model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2728,b12a99169d3e,10,0.7508949041366577,0.632774829864502,2.7602784633636475,0.0,0.7692307829856873,0.3186340630054474,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,1,1.0774484872817993,0.7457818984985352,0.8311596512794495,0.4000000059604645,0.8333333134651184,1.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,2117,541d0acdc4f9,2,0.9071677923202515,0.7233601212501526,0.4880201518535614,0.1428571492433548,1.0,0.47808778285980225,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,3766,94c75e9264bf,3,0.9574817419052124,0.7813084125518799,1.374851942062378,0.0,0.8571428656578064,0.5332646369934082,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,160,edf835e6e9a8,4,0.8917422890663147,0.8417422771453857,2.299722671508789,0.0,1.0,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,3344,73655dd507f9,5,0.8914030194282532,0.8497363328933716,2.422062397003174,0.0,0.8333333134651184,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,2512,5de07ec45ece,6,0.9189860820770264,0.7702544927597046,1.2056844234466553,0.1666666716337204,0.8333333134651184,0.36159297823905945,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,2193,b6900012aa1a,7,0.9312095046043396,0.7780702114105225,1.325295090675354,0.1666666716337204,0.6666666865348816,0.4125571548938751,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,1243,14686b75fbe4,8,0.9709808826446533,0.7668983936309814,1.1543232202529907,0.1428571492433548,0.8333333134651184,0.5925203561782837,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,289,09156eaf9ed2,9,1.064555048942566,0.8075823783874512,1.7769447565078735,0.20000000298023224,0.5,0.8478910326957703,0
embedding-data/deberta-sentence-transformer,F_recall_first,5,abdac161e57b,design medical devices or appliances,3409,244e5c07e654,10,0.9311094284057617,0.7779701352119446,1.3237634897232056,0.1666666716337204,0.6666666865348816,0.4125571548938751,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,1443,3d9cb8ab1a44,1,0.8769654035568237,0.8005817532539368,4.104976177215576,0.0,0.6666666865348816,0.17220115661621094,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,2728,b12a99169d3e,2,0.8660303950309753,0.7574464678764343,3.6136770248413086,0.0,0.692307710647583,0.29587405920028687,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,548,0586134e1b27,3,0.8014913201332092,0.7238166332244873,3.230642557144165,0.0,0.7777777910232544,0.15514317154884338,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,4046,4bf789ef117d,4,0.7545228004455566,0.5961734652519226,1.7768220901489258,0.09090909361839294,0.8999999761581421,0.41703373193740845,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,3706,f35d80d38c13,5,0.7543492913246155,0.7168492674827576,3.1512861251831055,0.0,0.75,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,1337,284a65d8619b,6,0.8564271330833435,0.7659969925880432,3.7110650539398193,0.0,0.75,0.21172042191028595,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,1326,0bf8480e66e8,7,0.7605143785476685,0.7327365875244141,3.33223819732666,0.0,0.5555555820465088,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,5214,4d29d09f4c1d,8,0.7642949819564819,0.6893947720527649,2.8385870456695557,0.0,0.8999999761581421,0.11960075050592422,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,5126,38b779760b59,9,0.8179548382759094,0.7846214771270752,3.9231927394866943,0.0,0.6666666865348816,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,6,75e527217c38,research engineering aspects of biological or chemical processes,5237,de203e0fba6e,10,0.8617055416107178,0.8172610998153687,4.294949054718018,0.0,0.8888888955116272,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,4499,a7b7131295ef,1,1.075425148010254,0.883477509021759,2.020162343978882,0.1666666716337204,0.6666666865348816,0.567790687084198,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,3766,94c75e9264bf,2,1.0232877731323242,0.8373373746871948,1.444980263710022,0.0,0.8571428656578064,0.5723732113838196,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,3316,1a73e19bd661,3,0.920312225818634,0.7283645272254944,0.08652663975954056,0.1666666716337204,0.6666666865348816,0.567790687084198,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,2618,01904a63687c,4,0.9864039421081543,0.8119667768478394,1.1287107467651367,0.10000000149011612,0.6000000238418579,0.5377488732337952,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,4682,e7b1f13719d5,5,1.02745521068573,0.8470902442932129,1.5665593147277832,0.1428571492433548,0.8333333134651184,0.497650146484375,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,4912,96f7a1b44b32,6,1.009145975112915,0.7141460180282593,-0.09072104841470718,0.20000000298023224,0.5,1.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,2158,e1b45327ca36,7,0.9332154393196106,0.7362203598022461,0.18445730209350586,0.1428571492433548,0.8333333134651184,0.5641706585884094,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,4502,98c2bfc7d4aa,8,0.958793044090271,0.8279063701629639,1.3274134397506714,0.1428571492433548,0.6666666865348816,0.3330702781677246,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,4346,dc00b108ce90,9,0.9315778017044067,0.8887206315994263,2.0855228900909424,0.0,0.8571428656578064,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,7,bfcc3cdee21d,devise research or testing protocols,931,affe3f6ec267,10,0.9847151637077332,0.7737934589385986,0.6528428792953491,0.1666666716337204,0.6666666865348816,0.643686830997467,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2382,2c9191489a0d,1,1.0166269540786743,0.7991210222244263,3.588810682296753,0.1764705926179886,0.8666666746139526,0.6261020302772522,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1177,8ef1306520ed,2,0.772617757320404,0.5765982270240784,1.4737802743911743,0.09090909361839294,0.23076923191547394,0.7015606164932251,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1419,ea280e15fe28,3,0.7964461445808411,0.6902122497558594,2.553656578063965,0.05882352963089943,0.9230769276618958,0.2167907953262329,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1691,19ae2b3326d0,4,0.8195565342903137,0.6867960691452026,2.521186590194702,0.0714285746216774,0.7692307829856873,0.3486242890357971,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4507,4308d262ba90,5,0.7842069864273071,0.7611300349235535,3.227714776992798,0.0,0.4615384638309479,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1690,437398d5198d,6,0.8177251815795898,0.6919341087341309,2.5700225830078125,0.06666667014360428,0.6153846383094788,0.35342085361480713,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3586,f77f2bcecc27,7,0.879176139831543,0.6513094902038574,2.183894395828247,0.13333334028720856,0.6153846383094788,0.7350562810897827,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2727,d75e8eeafa2f,8,0.7901769876480103,0.6740065813064575,2.399625301361084,0.05263157933950424,1.0,0.24362903833389282,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,5238,e960aa5a3937,9,0.7848501801490784,0.7540809512138367,3.160714626312256,0.0,0.6153846383094788,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1109,d5ec45b1f73d,10,0.806769609451294,0.7603410482406616,3.2202155590057373,0.0,0.9285714030265808,0.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,3586,f77f2bcecc27,1,1.0880259275436401,0.7792494297027588,0.7197612524032593,0.2222222238779068,0.75,0.9962165355682373,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,1629,a9ac5a6cc3cb,2,0.9975480437278748,0.7058814167976379,-0.21279503405094147,0.25,0.3333333432674408,1.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,3766,94c75e9264bf,3,1.0050413608551025,0.812684178352356,1.1447391510009766,0.0,0.8571428656578064,0.5979999303817749,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,1577,30283b9c2649,4,1.0245529413223267,0.7950247526168823,0.9202761054039001,0.1666666716337204,0.6666666865348816,0.7181130647659302,0
