model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,H_zfilter,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1777,62955ffe255a,10,0.8432494401931763,0.7432494163513184,3.6425583362579346,0.0,1.0,0.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,1,1.2091152667999268,0.7457818984985352,0.8311596512794495,0.4000000059604645,0.8333333134651184,1.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,160,edf835e6e9a8,2,0.9917423009872437,0.8417422771453857,2.299722671508789,0.0,1.0,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,3766,94c75e9264bf,3,1.0270020961761475,0.7813084125518799,1.374851942062378,0.0,0.8571428656578064,0.5332646369934082,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,1436,e735abf1166a,4,0.9965904355049133,0.7714458703994751,1.2239171266555786,0.1666666716337204,0.8333333134651184,0.36159297823905945,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,2760,e9eb982eb67f,5,1.0788403034210206,0.8050731420516968,1.7385437488555908,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,3344,73655dd507f9,6,0.98306964635849,0.8497363328933716,2.422062397003174,0.0,0.8333333134651184,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,289,09156eaf9ed2,7,1.1519496440887451,0.8075823783874512,1.7769447565078735,0.20000000298023224,0.5,0.8478910326957703,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,1243,14686b75fbe4,8,1.0565593242645264,0.7668983936309814,1.1543232202529907,0.1428571492433548,0.8333333134651184,0.5925203561782837,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,3749,d53499e514eb,9,1.01190984249115,0.7867876887321472,1.458706021308899,0.1428571492433548,1.0,0.32183584570884705,0
embedding-data/deberta-sentence-transformer,H_zfilter,5,abdac161e57b,design medical devices or appliances,2171,8ddf566de36e,10,1.0552163124084473,0.7291321754455566,0.5763548016548157,0.20000000298023224,0.5,0.7869473099708557,0
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,2728,b12a99169d3e,1,0.9654394865036011,0.7574464678764343,3.6136770248413086,0.0,0.692307710647583,0.29587405920028687,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,5126,38b779760b59,2,0.9012881398200989,0.7846214771270752,3.9231927394866943,0.0,0.6666666865348816,0.0,1
