model,preset,thr,precision,recall,f1,coverage,queries
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.95,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.9,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.85,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.7,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.6499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.6,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.44999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.3999999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.35,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.29999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.19999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.1499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.09999999999999998,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,-0.04999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.050000000000000044,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.10000000000000009,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.15000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.20000000000000018,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.6000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.6500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.7000000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.8500000000000001,0.19047619047619047,0.9411764705882353,0.3168316831683168,0.9767441860465116,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.9000000000000001,0.2191780821917808,0.9411764705882353,0.35555555555555557,0.8488372093023255,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,0.9500000000000002,0.208955223880597,0.8235294117647058,0.33333333333333337,0.7790697674418605,86
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,1.0,0.23214285714285715,0.7647058823529411,0.35616438356164387,0.6511627906976745,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.95,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.9,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.85,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.7,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.6499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.6,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.44999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.3999999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.35,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.29999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.19999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.1499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.09999999999999998,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,-0.04999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.050000000000000044,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.10000000000000009,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.15000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.20000000000000018,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.6000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.6500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.7000000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.8500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.9000000000000001,0.1927710843373494,0.9411764705882353,0.32,0.9651162790697675,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,0.9500000000000002,0.21052631578947367,0.9411764705882353,0.3440860215053763,0.8837209302325582,86
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,1.0,0.22857142857142856,0.9411764705882353,0.36781609195402293,0.813953488372093,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.95,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.9,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.85,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.7,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.6499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.6,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.44999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.3999999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.35,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.29999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.19999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.1499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.09999999999999998,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,-0.04999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.050000000000000044,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.10000000000000009,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.15000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.20000000000000018,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.6000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.6500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.7000000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.8500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.9000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,0.9500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-1.0,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.95,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.9,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.85,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.8,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.75,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.7,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.6499999999999999,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.6,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.55,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.5,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.44999999999999996,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.3999999999999999,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.35,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.29999999999999993,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.25,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.19999999999999996,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.1499999999999999,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.09999999999999998,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,-0.04999999999999993,0.09302325581395349,1.0,0.1702127659574468,1.0,86
sentence-transformers/sentence-t5-base,A_semantic_only,0.0,0.09302325581395349,1.0,0.1702127659574468,1.0,86
