model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,G_mnn_heavy,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,8,1.1719366264343263,0.839013934135437,2.8582351207733154,0.09090909361839294,0.6363636255264282,0.5074306130409241,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,226,7e56613a2ebc,9,1.096964955329895,0.7709882259368896,0.9204198718070984,0.10000000149011612,0.5454545617103577,0.8428020477294922,0
sentence-transformers/sentence-t5-base,G_mnn_heavy,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,1694,d6c8c0983834,10,0.9766709804534912,0.705829381942749,-0.9357284307479858,0.0,0.27272728085517883,0.7967438697814941,0
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1555,5f8ae87ccde0,1,1.3127191019058229,0.8168973922729492,2.2081265449523926,0.1111111119389534,0.5,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2897,f073c86c6791,2,1.2189601612091066,0.7877674698829651,1.3859220743179321,0.125,0.30000001192092896,0.8623746037483215,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2912,65b13af81036,3,1.196563596725464,0.8090132474899292,1.985593318939209,0.125,0.30000001192092896,0.7407174110412598,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3603,d590836dad8c,4,1.2608088207244874,0.7939909100532532,1.5615812540054321,0.10000000149011612,0.6000000238418579,0.8900499939918518,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2352,d8c768b272aa,5,1.158869619369507,0.802173912525177,1.7925500869750977,0.125,0.30000001192092896,0.6515839695930481,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1554,ba67eebc2f04,6,1.2674955081939698,0.8010294437408447,1.760246992111206,0.10000000149011612,0.6000000238418579,0.8900499939918518,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3215,d4793dfe8103,7,1.2497402381896974,0.8369592428207397,2.774381160736084,0.10000000149011612,0.699999988079071,0.7132254838943481,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3492,5dfedc4d02bd,8,1.0566443157196046,0.7566978931427002,0.508969783782959,0.0833333358168602,0.800000011920929,0.35794657468795776,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",5169,69142a156a26,9,1.0175974917411805,0.7731532454490662,0.9734292030334473,0.0,0.699999988079071,0.2660055458545685,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4305,c17b06904856,10,1.034561450481415,0.789316713809967,1.429650068283081,0.0,0.800000011920929,0.24203036725521088,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,1,1.439266200065613,0.8694030046463013,3.1018426418304443,0.4000000059604645,0.8333333134651184,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,3825,878efe7aaf4d,2,1.2754903984069825,0.8421672582626343,2.2571239471435547,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,1694,d6c8c0983834,3,1.1909258317947389,0.7492579817771912,-0.6244640350341797,0.0,0.5,0.8832307457923889,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,289,09156eaf9ed2,4,1.2846461486816407,0.8293519020080566,1.8596547842025757,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,4318,856b865d27ae,5,1.2546907615661622,0.8202729821205139,1.5780713558197021,0.20000000298023224,0.5,0.7869473099708557,1
