model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3248,e9ec0a2c6e6d,5,0.7482719898223877,0.4215899705886841,2.433126449584961,0.125,0.27272728085517883,0.7013967037200928,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,226,7e56613a2ebc,6,0.6449488997459412,0.2899187207221985,1.2099109888076782,0.10000000149011612,0.5454545617103577,0.8428020477294922,0
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4058,74fe0528c27f,7,0.604131281375885,0.3444959819316864,1.7169294357299805,0.09090909361839294,0.5454545617103577,0.5832366347312927,0
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,8,0.6547917008399964,0.3635503053665161,1.8939425945281982,0.09090909361839294,0.6363636255264282,0.5074306130409241,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4311,dad8075f10c2,9,0.6609146475791932,0.3680816888809204,1.936038851737976,0.10000000149011612,0.6363636255264282,0.5074306130409241,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3038,8a8d5a00aa0e,10,0.6351195454597474,0.5166721343994141,3.316432237625122,0.0,0.40740740299224854,0.1529722660779953,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",9,68043ff470d5,1,0.8032037496566773,0.4948940575122833,3.504098415374756,0.125,0.30000001192092896,0.6515839695930481,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1555,5f8ae87ccde0,2,0.7641704559326172,0.3073139190673828,1.6970824003219604,0.1111111119389534,0.5,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4453,d9ea7797e0d6,3,0.7591832160949707,0.4211328625679016,2.793534755706787,0.0833333358168602,1.0,0.5498296022415161,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3872,4e4ff7039f22,4,0.7210340976715088,0.3307400643825531,1.9227535724639893,0.125,0.30000001192092896,0.8623746037483215,1
