model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,2045,752dc1327074,5,0.5038363814353943,0.36380356550216675,2.550715208053589,0.0,0.4444444477558136,0.22074240446090698,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,3405,9bae1fa01d73,6,0.6803730010986329,0.43654680252075195,3.2941460609436035,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,80,5402ba93471c,7,0.603722870349884,0.40726715326309204,2.99491024017334,0.125,0.4444444477558136,0.4065115749835968,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,2969,d7b75427e092,8,0.7001453518867493,0.47410380840301514,3.677976131439209,0.1428571492433548,0.3333333432674408,0.3655746877193451,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,4862,b54736456520,9,0.6184481263160706,0.38810673356056213,2.7990920543670654,0.1428571492433548,0.3333333432674408,0.3655746877193451,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,3142,ed60f88fd612,10,0.777994978427887,0.5393067598342896,4.344345569610596,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,4912,96f7a1b44b32,1,1.02787743806839,0.5030288696289062,3.2657899856567383,0.20000000298023224,0.5,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,4393,9c6ebcadd478,2,0.7953815340995789,0.4235675036907196,2.4809558391571045,0.20000000298023224,0.6666666865348816,0.643686830997467,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,350,7412df2b1db8,3,0.8355009436607361,0.3926659822463989,2.175743818283081,0.25,0.3333333432674408,0.7906702756881714,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,1694,d6c8c0983834,4,0.8087971687316895,0.3391525149345398,1.6471954584121704,0.0,0.5,0.9480051398277283,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,1199,02c8163079c1,5,0.754842746257782,0.42708200216293335,2.5156683921813965,0.1428571492433548,0.8333333134651184,0.5641706585884094,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,5201,e357ec230fff,6,0.738200056552887,0.3703940212726593,1.9557654857635498,0.1666666716337204,0.6666666865348816,0.643686830997467,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,3460,3461d194d27c,7,0.8177102684974671,0.40055522322654724,2.2536654472351074,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,2158,e1b45327ca36,8,0.6796918988227845,0.34797585010528564,1.7343429327011108,0.1428571492433548,0.8333333134651184,0.5641706585884094,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,5205,cd8659de9085,9,0.7207519888877869,0.4176941514015198,2.422945261001587,0.1666666716337204,0.8333333134651184,0.497650146484375,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,7,bfcc3cdee21d,devise research or testing protocols,3334,ffdf4621b0cb,10,0.8313760638237,0.4149402976036072,2.3957457542419434,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,331,ab3b66f24ad9,1,1.0919782400131226,0.6480982303619385,4.824554920196533,0.10000000149011612,0.1538461595773697,0.8960179090499878,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4862,b54736456520,2,0.7230018258094788,0.3677150011062622,2.2534687519073486,0.09090909361839294,0.23076923191547394,0.668612003326416,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3802,53580bf7ebf9,3,0.857163417339325,0.49333053827285767,3.405350923538208,0.09090909361839294,0.23076923191547394,0.7015606164932251,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3757,0c29bb383513,4,0.49386322498321533,0.18345311284065247,0.563805878162384,0.09090909361839294,0.23076923191547394,0.6595234274864197,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,161,0158362822fe,5,0.5412002801895142,0.2946774661540985,1.5837219953536987,0.0833333358168602,0.3076923191547394,0.5298582315444946,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2382,2c9191489a0d,6,0.6407593488693237,0.32251158356666565,1.8389580249786377,0.1764705926179886,0.8666666746139526,0.6261020302772522,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1690,437398d5198d,7,0.528044867515564,0.3088046908378601,1.713267207145691,0.06666667014360428,0.6153846383094788,0.35342085361480713,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3608,6f667a1cbbc5,8,0.5744027495384216,0.28847336769104004,1.526831030845642,0.09090909361839294,0.23076923191547394,0.6167908906936646,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2337,421e3510a425,9,0.5164405703544617,0.30347585678100586,1.6644023656845093,0.0714285746216774,0.4615384638309479,0.4547155201435089,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4480,7fb0a83a1950,10,0.8630753040313721,0.5463670492172241,3.891690254211426,0.0833333358168602,0.3076923191547394,0.6026802659034729,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,2795,0270e82e5a44,1,1.0801036834716797,0.6082867383956909,3.387385129928589,0.20000000298023224,0.5,0.8938474059104919,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,1881,490efa5eb140,2,0.6446326971054077,0.22996123135089874,0.19023697078227997,0.20000000298023224,0.5,0.8359322547912598,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,4184,1a65e7830d95,3,0.9288043260574341,0.45941001176834106,2.1292595863342285,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,332,444510b9c3c3,4,0.9020255088806153,0.44826948642730713,2.035113573074341,0.20000000298023224,0.5,0.8359322547912598,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,2695,4c29274ab46c,5,0.8439890027046204,0.3701307773590088,1.3747799396514893,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,3586,f77f2bcecc27,6,0.9799344420433045,0.4444132447242737,2.0025250911712646,0.2222222238779068,0.75,0.9962165355682373,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,2337,421e3510a425,7,0.8771227478981019,0.5313684940338135,2.737365245819092,0.125,1.0,0.6162726879119873,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,2043,fd428ffb74e6,8,0.6723270893096924,0.20648165047168732,-0.00818396545946598,0.20000000298023224,0.5,0.8359322547912598,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,4561,7dbb7909a0ac,9,0.7543339610099793,0.4134939908981323,1.741233229637146,0.1428571492433548,1.0,0.5843183994293213,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,9,3cdbc3929112,develop technical methods or processes,1607,6544768291be,10,0.9165927648544312,0.4465557336807251,2.0206308364868164,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,2714,d9855438ae33,1,1.0786237001419068,0.7227731347084045,4.3476667404174805,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,2454,7d556b28a279,2,0.8026744604110718,0.44629502296447754,2.111858606338501,0.1666666716337204,0.375,0.6396907567977905,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,2043,fd428ffb74e6,3,0.6591598272323609,0.24832117557525635,0.5108944773674011,0.1666666716337204,0.375,0.7387140989303589,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,2686,2e522a60ddc9,4,0.7546318650245667,0.294194757938385,0.881862461566925,0.1428571492433548,0.5,0.8590565323829651,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,3608,6f667a1cbbc5,5,0.7825128316879273,0.3781664967536926,1.5609205961227417,0.1666666716337204,0.375,0.7387140989303589,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,3955,5ceeb0faa0fc,6,0.6872417807579041,0.3888627290725708,1.6474182605743408,0.1428571492433548,0.625,0.5038906931877136,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,3405,9bae1fa01d73,7,0.6783748149871827,0.30145856738090515,0.9406030178070068,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,4828,0207b591a5d5,8,0.9906548738479615,0.47349637746810913,2.331829071044922,0.1666666716337204,0.375,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,3610,084d36cdf1fc,9,0.705725121498108,0.34903684258461,1.3253564834594727,0.1428571492433548,0.5,0.6345971822738647,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,365ec2897755,create models of engineering designs or methods,3774,3bb46e004c8a,10,0.7695447683334351,0.36451587080955505,1.4505314826965332,0.1666666716337204,0.375,0.7387140989303589,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,11,810124c49b5c,maintain operational records or records systems,1321,9bc14bd09c21,1,0.9796887516975403,0.4578177332878113,2.783984422683716,0.1666666716337204,0.5714285969734192,1.0,1
