model,preset,thr,precision,recall,f1,coverage,accepted,correct,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,0.9000000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,0.9500000000000002,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,1.0,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-1.0,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.95,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.9,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.85,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.8,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.75,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.7,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.6499999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.6,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.55,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.5,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.4499999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.3999999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.35,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.2999999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.25,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.1999999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.1499999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.0999999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,-0.0499999999999999,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.0,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.05,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.1,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.1500000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.2000000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.25,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.3,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.3500000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.4000000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.4500000000000002,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.5,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.55,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.6000000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.6500000000000001,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.7000000000000002,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.75,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.8,0.2209302325581395,1.0,0.3619047619047619,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.8500000000000001,0.2235294117647059,1.0,0.3653846153846153,0.9883720930232558,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.9000000000000001,0.2278481012658227,0.9473684210526316,0.3673469387755102,0.9186046511627908,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,0.9500000000000002,0.2535211267605634,0.9473684210526316,0.4,0.8255813953488372,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,1.0,0.2711864406779661,0.8421052631578947,0.4102564102564102,0.686046511627907,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-1.0,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.95,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.9,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.85,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.8,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.75,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.7,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.6499999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.6,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.55,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.5,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.4499999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.3999999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.35,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.2999999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.25,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.1999999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.1499999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.0999999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,-0.0499999999999999,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.0,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.05,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.1,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.1500000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.2000000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.25,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.3,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.3500000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.4000000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.4500000000000002,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.5,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.55,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.6000000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.6500000000000001,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.7000000000000002,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.75,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.8,0.1976744186046511,1.0,0.3300970873786408,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/paraphrase-albert-small-v2,E_diversity,0.8500000000000001,0.2,1.0,0.3333333333333333,0.9883720930232558,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
