model,preset,thr,precision,recall,f1,coverage,accepted,correct,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.480382211438246,0.4666666666666667,0.1794871794871795,0.2592592592592592,0.3846153846153846,15.0,7.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.483480519133359,0.4666666666666667,0.1794871794871795,0.2592592592592592,0.3846153846153846,15.0,7.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.4865788268284723,0.4666666666666667,0.1794871794871795,0.2592592592592592,0.3846153846153846,15.0,7.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.4896771345235855,0.3846153846153846,0.1282051282051282,0.1923076923076923,0.3333333333333333,13.0,5.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.4927754422186983,0.3846153846153846,0.1282051282051282,0.1923076923076923,0.3333333333333333,13.0,5.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.4958737499138115,0.3333333333333333,0.1025641025641025,0.1568627450980391,0.3076923076923077,12.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.498972057608925,0.3333333333333333,0.1025641025641025,0.1568627450980391,0.3076923076923077,12.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.502070365304038,0.3333333333333333,0.1025641025641025,0.1568627450980391,0.3076923076923077,12.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5051686729991511,0.3333333333333333,0.1025641025641025,0.1568627450980391,0.3076923076923077,12.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5082669806942643,0.3333333333333333,0.0769230769230769,0.125,0.2307692307692307,9.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5113652883893771,0.3333333333333333,0.0769230769230769,0.125,0.2307692307692307,9.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5144635960844903,0.375,0.0769230769230769,0.1276595744680851,0.2051282051282051,8.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5175619037796035,0.3333333333333333,0.0512820512820512,0.0888888888888888,0.1538461538461538,6.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5206602114747167,0.4,0.0512820512820512,0.0909090909090909,0.1282051282051282,5.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5237585191698295,0.4,0.0512820512820512,0.0909090909090909,0.1282051282051282,5.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.526856826864943,0.4,0.0512820512820512,0.0909090909090909,0.1282051282051282,5.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5299551345600562,0.4,0.0512820512820512,0.0909090909090909,0.1282051282051282,5.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5330534422551692,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5361517499502824,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5392500576453956,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5423483653405086,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1.5454466730356218,0.0,0.0,0.0,0.0256410256410256,1.0,0.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.118650719124492,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.0,39.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1252246179088274,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1317985166931628,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.138372415477498,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1449463142618332,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1515202130461686,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.158094111830504,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1646680106148393,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1712419093991744,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1778158081835095,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.184389706967845,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1909636057521804,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.1975375045365158,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2041114033208509,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2106853021051862,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2172592008895216,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.223833099673857,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.230406998458192,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2369808972425274,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2435547960268627,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.250128694811198,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2567025935955334,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2632764923798685,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2698503911642038,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2764242899485392,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2829981887328743,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.2895720875172096,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.296145986301545,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3027198850858803,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3092937838702157,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.315867682654551,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3224415814388863,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.9743589743589745,38.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3290154802232217,0.3243243243243243,0.3076923076923077,0.3157894736842105,0.9487179487179488,37.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3355893790075568,0.3243243243243243,0.3076923076923077,0.3157894736842105,0.9487179487179488,37.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3421632777918922,0.3243243243243243,0.3076923076923077,0.3157894736842105,0.9487179487179488,37.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3487371765762275,0.3243243243243243,0.3076923076923077,0.3157894736842105,0.9487179487179488,37.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3553110753605626,0.3243243243243243,0.3076923076923077,0.3157894736842105,0.9487179487179488,37.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.361884974144898,0.3333333333333333,0.3076923076923077,0.32,0.9230769230769232,36.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3684588729292333,0.3333333333333333,0.3076923076923077,0.32,0.9230769230769232,36.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3750327717135686,0.3333333333333333,0.3076923076923077,0.32,0.9230769230769232,36.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.381606670497904,0.3428571428571428,0.3076923076923077,0.3243243243243243,0.8974358974358975,35.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.388180569282239,0.3428571428571428,0.3076923076923077,0.3243243243243243,0.8974358974358975,35.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.3947544680665744,0.3428571428571428,0.3076923076923077,0.3243243243243243,0.8974358974358975,35.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4013283668509098,0.3428571428571428,0.3076923076923077,0.3243243243243243,0.8974358974358975,35.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4079022656352451,0.3428571428571428,0.3076923076923077,0.3243243243243243,0.8974358974358975,35.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4144761644195802,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4210500632039156,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.427623961988251,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4341978607725865,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4407717595569216,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.447345658341257,0.3529411764705882,0.3076923076923077,0.3287671232876712,0.8717948717948718,34.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.453919557125592,0.3636363636363636,0.3076923076923077,0.3333333333333333,0.8461538461538461,33.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4604934559099274,0.375,0.3076923076923077,0.3380281690140845,0.8205128205128205,32.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4670673546942627,0.3870967741935484,0.3076923076923077,0.3428571428571428,0.7948717948717948,31.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.473641253478598,0.3870967741935484,0.3076923076923077,0.3428571428571428,0.7948717948717948,31.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4802151522629332,0.3870967741935484,0.3076923076923077,0.3428571428571428,0.7948717948717948,31.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4867890510472686,0.3870967741935484,0.3076923076923077,0.3428571428571428,0.7948717948717948,31.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.493362949831604,0.3870967741935484,0.3076923076923077,0.3428571428571428,0.7948717948717948,31.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.4999368486159392,0.4137931034482758,0.3076923076923077,0.3529411764705882,0.7435897435897436,29.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5065107474002746,0.4137931034482758,0.3076923076923077,0.3529411764705882,0.7435897435897436,29.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5130846461846097,0.4137931034482758,0.3076923076923077,0.3529411764705882,0.7435897435897436,29.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.519658544968945,0.4285714285714285,0.3076923076923077,0.3582089552238806,0.717948717948718,28.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5262324437532804,0.4285714285714285,0.3076923076923077,0.3582089552238806,0.717948717948718,28.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5328063425376155,0.4285714285714285,0.3076923076923077,0.3582089552238806,0.717948717948718,28.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5393802413219508,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.6923076923076923,27.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5459541401062862,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.6923076923076923,27.0,12.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5525280388906215,0.4230769230769231,0.282051282051282,0.3384615384615385,0.6666666666666666,26.0,11.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5591019376749569,0.4230769230769231,0.282051282051282,0.3384615384615385,0.6666666666666666,26.0,11.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5656758364592922,0.4,0.2564102564102564,0.3125,0.6410256410256411,25.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5722497352436275,0.4166666666666667,0.2564102564102564,0.3174603174603174,0.6153846153846154,24.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5788236340279629,0.4166666666666667,0.2564102564102564,0.3174603174603174,0.6153846153846154,24.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.585397532812298,0.4166666666666667,0.2564102564102564,0.3174603174603174,0.6153846153846154,24.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1.5919714315966331,0.4166666666666667,0.2564102564102564,0.3174603174603174,0.6153846153846154,24.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
