model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,5,0.0674418604651162,0.1744186046511628,0.0968992248062015,0.1662958285303442,0.1282945736434108,0.2411175710594315,0.3023255813953488,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,10,0.0406976744186046,0.2151162790697674,0.0681818181818182,0.1818955357244265,0.1355274086378737,0.2411175710594315,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2737726098191214,0.2093023255813953,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,3,0.1124031007751938,0.1744186046511628,0.1360465116279069,0.178785452023157,0.1395348837209302,0.2737726098191214,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,5,0.0744186046511627,0.191860465116279,0.1068660022148394,0.1876846840919299,0.1447674418604651,0.2737726098191214,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,10,0.041860465116279,0.2209302325581395,0.0701198026779422,0.197587505295352,0.1493217054263566,0.2737726098191214,0.3720930232558139,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,E_diversity,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2667451088962717,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,E_diversity,3,0.1162790697674418,0.1802325581395348,0.1406976744186046,0.1769184936312543,0.1395348837209302,0.2667451088962717,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,E_diversity,5,0.0860465116279069,0.2209302325581395,0.1234772978959025,0.1977875173335979,0.154360465116279,0.2667451088962717,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,E_diversity,10,0.0534883720930232,0.2790697674418604,0.0894996476391825,0.2194720267744972,0.164267257290513,0.2667451088962717,0.4186046511627907,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2354651162790697,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,3,0.0930232558139534,0.1395348837209302,0.1116279069767442,0.1498910964546412,0.1162790697674418,0.2354651162790697,0.2790697674418604,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,5,0.0581395348837209,0.1453488372093023,0.0830564784053156,0.1529616560194388,0.1177325581395348,0.2354651162790697,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,10,0.0290697674418604,0.1453488372093023,0.0484496124031007,0.1529616560194388,0.1177325581395348,0.2354651162790697,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2619509043927648,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,3,0.1046511627906976,0.1627906976744186,0.1267441860465116,0.1671575450464127,0.128875968992248,0.2619509043927648,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,5,0.0744186046511627,0.191860465116279,0.1068660022148394,0.1821978962447809,0.138468992248062,0.2619509043927648,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,10,0.0406976744186046,0.2093023255813953,0.0680056377730796,0.1886365833417426,0.1416989664082687,0.2619509043927648,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2622739018087855,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,3,0.1046511627906976,0.1627906976744186,0.1267441860465116,0.168091024242364,0.12984496124031,0.2622739018087855,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,5,0.0697674418604651,0.1802325581395348,0.1002214839424142,0.1773027029367568,0.1356589147286821,0.2622739018087855,0.3372093023255814,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,10,0.0395348837209302,0.2034883720930232,0.0660676532769556,0.1862810113920692,0.1401808785529715,0.2622739018087855,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2697028423772609,0.2093023255813953,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,3,0.1085271317829457,0.1686046511627907,0.1313953488372093,0.1752206427628926,0.1356589147286821,0.2697028423772609,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,5,0.0720930232558139,0.1860465116279069,0.1035437430786268,0.1844323214572854,0.1429263565891473,0.2697028423772609,0.3372093023255814,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,10,0.0406976744186046,0.2093023255813953,0.0680056377730796,0.1934106299125978,0.148094315245478,0.2697028423772609,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2637596899224806,0.2093023255813953,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,3,0.1085271317829457,0.1686046511627907,0.1313953488372093,0.1742871635669413,0.1366279069767441,0.2637596899224806,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,5,0.0697674418604651,0.1802325581395348,0.1002214839424141,0.1801158360709168,0.141860465116279,0.2637596899224806,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,10,0.041860465116279,0.2151162790697674,0.0699436222692036,0.1936100410852608,0.148578811369509,0.2637596899224806,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,A_semantic_only,1,0.1511627906976744,0.0755813953488372,0.1007751937984496,0.1511627906976744,0.1511627906976744,0.2630444813584348,0.1511627906976744,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,A_semantic_only,3,0.127906976744186,0.1976744186046511,0.1546511627906976,0.1764986413557296,0.1395348837209302,0.2630444813584348,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,A_semantic_only,5,0.1023255813953488,0.2616279069767442,0.1467331118493909,0.2096499033172635,0.1593023255813953,0.2630444813584348,0.4186046511627907,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,A_semantic_only,10,0.0697674418604651,0.3604651162790697,0.1166314305849189,0.2484121107042858,0.1775586009597637,0.2630444813584348,0.5348837209302325,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,0.2441860465116279,0.127906976744186,0.1666666666666666,0.2441860465116279,0.2441860465116279,0.3002260981912145,0.2441860465116279,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,0.1124031007751937,0.1744186046511628,0.1360465116279069,0.1892731058410894,0.1501937984496124,0.3002260981912145,0.3372093023255814,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,0.0813953488372093,0.2093023255813953,0.1168327796234773,0.2067591233530157,0.1632751937984496,0.3002260981912145,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,10,0.0488372093023255,0.25,0.0815715292459478,0.2217747238776845,0.1692160391288298,0.3002260981912145,0.4186046511627907,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,1,0.2209302325581395,0.1162790697674418,0.1511627906976744,0.2209302325581395,0.2209302325581395,0.2678294573643411,0.2209302325581395,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,3,0.1085271317829457,0.1686046511627907,0.1313953488372093,0.1776451988643452,0.1414728682170542,0.2678294573643411,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,5,0.0744186046511627,0.191860465116279,0.1068660022148394,0.189302543872296,0.1507751937984496,0.2678294573643411,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,10,0.0406976744186046,0.2093023255813953,0.0680056377730796,0.1962375384910751,0.1544896640826873,0.2678294573643411,0.3372093023255814,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_sup/sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,1,0.2441860465116279,0.127906976744186,0.1666666666666666,0.2441860465116279,0.2441860465116279,0.2941537467700258,0.2441860465116279,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
