model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence_transformers_distiluse_base_multilingual_cased_v2,E_diversity,3,0.2222222222222222,0.3333333333333333,0.2666666666666666,0.3600385019254316,0.2307692307692307,0.4248778998778999,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,E_diversity,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.4441446474267693,0.2814102564102564,0.4248778998778999,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,E_diversity,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5328694016361257,0.312510175010175,0.4248778998778999,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,F_recall_first,1,0.2051282051282051,0.1025641025641025,0.1367521367521367,0.2051282051282051,0.2051282051282051,0.4089234839234839,0.2051282051282051,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,F_recall_first,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.3298246305790309,0.2051282051282051,0.4089234839234839,0.5384615384615384,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,F_recall_first,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4123354524723202,0.2403846153846154,0.4089234839234839,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,F_recall_first,10,0.1256410256410256,0.6282051282051282,0.2094017094017094,0.5061533361107052,0.2825854700854701,0.4089234839234839,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,G_mnn_heavy,1,0.2307692307692307,0.1153846153846153,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.4286630036630036,0.2307692307692307,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,G_mnn_heavy,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.3426451433995437,0.2179487179487179,0.4286630036630036,0.5128205128205128,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,G_mnn_heavy,5,0.1846153846153846,0.4615384615384615,0.2637362637362638,0.4447799129316658,0.2647435897435897,0.4286630036630036,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,G_mnn_heavy,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.5238820951076432,0.2970848595848596,0.4286630036630036,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,H_zfilter,1,0.2307692307692307,0.1153846153846153,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.4517399267399267,0.2307692307692307,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,H_zfilter,3,0.2393162393162393,0.358974358974359,0.2871794871794872,0.3828613768232782,0.2478632478632478,0.4517399267399267,0.5897435897435898,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,H_zfilter,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.452047597587391,0.2831196581196581,0.4517399267399267,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,H_zfilter,10,0.1307692307692307,0.6538461538461539,0.217948717948718,0.551696171289142,0.3200498575498576,0.4517399267399267,0.9230769230769232,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,I_short_skills_bias,1,0.2564102564102564,0.1282051282051282,0.1709401709401709,0.2564102564102564,0.2564102564102564,0.4471102971102972,0.2564102564102564,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,I_short_skills_bias,3,0.2222222222222222,0.3333333333333333,0.2666666666666666,0.370344610344462,0.2521367521367521,0.4471102971102972,0.5128205128205128,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,I_short_skills_bias,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.4668320882936677,0.2905982905982906,0.4471102971102972,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,I_short_skills_bias,10,0.1282051282051282,0.6410256410256411,0.2136752136752136,0.5419286140047652,0.3254375254375254,0.4471102971102972,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,J_char_heavy,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4538766788766789,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,J_char_heavy,3,0.2136752136752137,0.3205128205128205,0.2564102564102564,0.3628705545681778,0.2435897435897435,0.4538766788766789,0.5128205128205128,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,J_char_heavy,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.4636273543667977,0.2858974358974358,0.4538766788766789,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,J_char_heavy,10,0.1282051282051282,0.6410256410256411,0.2136752136752136,0.5390467012097665,0.320487382987383,0.4538766788766789,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,A_semantic_only,1,0.2307692307692307,0.1153846153846153,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.3204517704517704,0.2307692307692307,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,A_semantic_only,3,0.1025641025641025,0.1538461538461538,0.1230769230769231,0.2432859972480469,0.141025641025641,0.3204517704517704,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,A_semantic_only,5,0.0871794871794871,0.2179487179487179,0.1245421245421245,0.2863315766860231,0.157051282051282,0.3204517704517704,0.3846153846153846,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,A_semantic_only,10,0.082051282051282,0.4102564102564102,0.1367521367521368,0.3981913023628683,0.1875763125763125,0.3204517704517704,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,B_hybrid_light,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4463471713471713,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,B_hybrid_light,3,0.188034188034188,0.282051282051282,0.2256410256410257,0.3401307389980613,0.2222222222222222,0.4463471713471713,0.4615384615384615,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,B_hybrid_light,5,0.1692307692307692,0.4230769230769231,0.2417582417582419,0.4397665421950094,0.2542735042735042,0.4463471713471713,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,B_hybrid_light,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5446650643283962,0.3000152625152624,0.4463471713471713,0.9230769230769232,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,C_lex_sem_strong,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4618844118844119,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,C_lex_sem_strong,3,0.1965811965811965,0.2948717948717949,0.2358974358974359,0.3984308829588071,0.2264957264957264,0.4618844118844119,0.5128205128205128,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,C_lex_sem_strong,5,0.1538461538461538,0.3846153846153846,0.2197802197802198,0.4599794134339441,0.247008547008547,0.4618844118844119,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,C_lex_sem_strong,10,0.1128205128205127,0.5641025641025641,0.1880341880341881,0.5579672418452938,0.2827533577533578,0.4618844118844119,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,D_zfilter,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4425010175010175,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,D_zfilter,3,0.1880341880341879,0.282051282051282,0.2256410256410256,0.3351710876232596,0.2222222222222222,0.4425010175010175,0.4615384615384615,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,D_zfilter,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4379552160679499,0.2536324786324785,0.4425010175010175,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,D_zfilter,10,0.1256410256410256,0.6282051282051282,0.2094017094017094,0.5356687607787679,0.2984483109483108,0.4425010175010175,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,E_diversity,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.432000407000407,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,E_diversity,3,0.1965811965811965,0.2948717948717949,0.2358974358974359,0.3495940786500753,0.2243589743589743,0.432000407000407,0.4871794871794871,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,E_diversity,5,0.158974358974359,0.3974358974358974,0.2271062271062272,0.4104932502126441,0.2519230769230768,0.432000407000407,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,E_diversity,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5282944620485692,0.3027828652828652,0.432000407000407,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,F_recall_first,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4343508343508344,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,F_recall_first,3,0.1880341880341879,0.282051282051282,0.2256410256410256,0.3714911254531752,0.2286324786324786,0.4343508343508344,0.4871794871794871,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,F_recall_first,5,0.1333333333333333,0.3333333333333333,0.1904761904761905,0.4046174021415477,0.2420940170940171,0.4343508343508344,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,F_recall_first,10,0.1102564102564102,0.5512820512820513,0.1837606837606838,0.5153668220722799,0.2838319088319088,0.4343508343508344,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,G_mnn_heavy,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4422262922262922,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,G_mnn_heavy,3,0.1794871794871794,0.2692307692307692,0.2153846153846154,0.3273102261775485,0.2136752136752136,0.4422262922262922,0.4615384615384615,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,G_mnn_heavy,5,0.158974358974359,0.3974358974358974,0.2271062271062272,0.4181504125438378,0.2470085470085469,0.4422262922262922,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,G_mnn_heavy,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5359955297532766,0.2992775742775742,0.4422262922262922,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,H_zfilter,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4207570207570207,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,H_zfilter,3,0.1623931623931623,0.2435897435897435,0.1948717948717949,0.3102897714215202,0.2051282051282051,0.4207570207570207,0.4102564102564102,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,H_zfilter,5,0.158974358974359,0.3974358974358974,0.2271062271062272,0.4173855369870807,0.2467948717948718,0.4207570207570207,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,H_zfilter,10,0.1128205128205128,0.5641025641025641,0.188034188034188,0.496439545027353,0.2817358567358567,0.4207570207570207,0.7948717948717948,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,I_short_skills_bias,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4645095645095644,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,I_short_skills_bias,3,0.1794871794871794,0.2692307692307692,0.2153846153846154,0.357910903193376,0.2136752136752136,0.4645095645095644,0.4871794871794871,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,I_short_skills_bias,5,0.158974358974359,0.3974358974358974,0.2271062271062272,0.4487510895596653,0.2470085470085469,0.4645095645095644,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,I_short_skills_bias,10,0.1205128205128205,0.6025641025641025,0.2008547008547009,0.5508697248653718,0.2903235653235653,0.4645095645095644,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,J_char_heavy,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4748880748880748,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,J_char_heavy,3,0.2136752136752136,0.3205128205128205,0.2564102564102564,0.3851544070407046,0.2393162393162393,0.4748880748880748,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,J_char_heavy,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4482586351697072,0.2668803418803418,0.4748880748880748,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_MiniLM_L3_v2,J_char_heavy,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5611892444544029,0.3098087098087098,0.4748880748880748,0.9230769230769232,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,A_semantic_only,1,0.2564102564102564,0.1282051282051282,0.1709401709401709,0.2564102564102564,0.2564102564102564,0.3585063085063084,0.2564102564102564,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,A_semantic_only,3,0.1452991452991452,0.2179487179487179,0.1743589743589743,0.331040303115907,0.1794871794871795,0.3585063085063084,0.4102564102564102,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,A_semantic_only,5,0.0974358974358974,0.2435897435897435,0.1391941391941392,0.3481652844195657,0.1878205128205128,0.3585063085063084,0.4358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,A_semantic_only,10,0.0692307692307692,0.3461538461538461,0.1153846153846154,0.4062518712915479,0.204039479039479,0.3585063085063084,0.5897435897435898,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4641025641025641,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,3,0.2136752136752136,0.3205128205128205,0.2564102564102564,0.3975881141917906,0.2542735042735042,0.4641025641025641,0.5384615384615384,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,5,0.1743589743589744,0.4358974358974359,0.2490842490842492,0.4780742967562824,0.2882478632478632,0.4641025641025641,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,B_hybrid_light,10,0.1153846153846153,0.5769230769230769,0.1923076923076923,0.5499428455192331,0.3186914936914937,0.4641025641025641,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4733109483109483,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4424602526486302,0.2905982905982905,0.4733109483109483,0.5897435897435898,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,5,0.158974358974359,0.3974358974358974,0.2271062271062271,0.4595852339522889,0.2989316239316238,0.4733109483109483,0.6153846153846154,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,C_lex_sem_strong,10,0.1179487179487179,0.5897435897435898,0.1965811965811966,0.5544861215480874,0.3347832722832722,0.4733109483109483,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,D_zfilter,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4658119658119658,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,D_zfilter,3,0.2222222222222222,0.3333333333333333,0.2666666666666666,0.4075074169413942,0.2606837606837606,0.4658119658119658,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,D_zfilter,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4701796333354762,0.2882478632478632,0.4658119658119658,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,D_zfilter,10,0.1128205128205128,0.5641025641025641,0.188034188034188,0.543356182981169,0.3188339438339438,0.4658119658119658,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,E_diversity,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4774420024420024,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,E_diversity,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.3818663913003685,0.2457264957264957,0.4774420024420024,0.5384615384615384,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,E_diversity,5,0.1692307692307692,0.4230769230769231,0.2417582417582419,0.4589815161080254,0.2803418803418803,0.4774420024420024,0.6923076923076923,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,E_diversity,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.5594939636285076,0.3189814814814814,0.4774420024420024,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,F_recall_first,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4582112332112332,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,F_recall_first,3,0.2307692307692308,0.3461538461538461,0.276923076923077,0.4407055576864342,0.2670940170940171,0.4582112332112332,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_paraphrase_albert_small_v2,F_recall_first,5,0.158974358974359,0.3974358974358974,0.2271062271062271,0.4745208192415578,0.2786324786324786,0.4582112332112332,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
